Training started in: /home/kaize/Downloads/Master_Study_Master_Thesis/libfranka_ws/src/E2E_Teleoperation/E2E_Teleoperation/trained_RL/E2E_RL_HIGH_VARIANCE_FIGURE_8_20251221_180800
============================================================

>>> STAGE 1: ROBUST ESTIMATION (Supervised)
[Stage 2 Step 176850] Loss: 0.00856 | Reward: 4027.566 | Pred Err: 8.43e-03 | Track Err: 0.02987
[Stage 2 Step 176900] Loss: 0.00540 | Reward: 4027.566 | Pred Err: 7.06e-03 | Track Err: 0.03968
[Stage 2 Step 176950] Loss: 0.00658 | Reward: 4027.566 | Pred Err: 1.31e-02 | Track Err: 0.04820
[Stage 2 Step 177000] Loss: 0.01154 | Reward: 4027.566 | Pred Err: 1.21e-02 | Track Err: 0.05829
[Stage 2 Step 177050] Loss: 0.02177 | Reward: 4027.566 | Pred Err: 2.22e-02 | Track Err: 0.07169
[Stage 2 Step 177100] Loss: 0.00964 | Reward: 4027.566 | Pred Err: 1.04e-02 | Track Err: 0.07386
[Stage 2 Step 177150] Loss: 0.00651 | Reward: 4027.566 | Pred Err: 2.29e-02 | Track Err: 0.07994
[Stage 2 Step 177200] Loss: 0.00532 | Reward: 4027.566 | Pred Err: 1.44e-02 | Track Err: 0.08170
[Stage 2 Step 177250] Loss: 0.00588 | Reward: 4027.566 | Pred Err: 1.53e-02 | Track Err: 0.08700
[Stage 2 Step 177300] Loss: 0.00589 | Reward: 4027.566 | Pred Err: 6.32e-03 | Track Err: 0.09339
[Stage 2 Step 177350] Loss: 0.00535 | Reward: 4027.566 | Pred Err: 1.73e-02 | Track Err: 0.09172
[Stage 2 Step 177400] Loss: 0.00574 | Reward: 4027.566 | Pred Err: 1.18e-02 | Track Err: 0.08581
[Stage 2 Step 177450] Loss: 0.00575 | Reward: 4027.566 | Pred Err: 6.40e-03 | Track Err: 0.07945
[Stage 2 Step 177500] Loss: 0.00533 | Reward: 4027.566 | Pred Err: 3.10e-02 | Track Err: 0.08014
[Stage 2 Step 177550] Loss: 0.00603 | Reward: 4027.566 | Pred Err: 1.19e-02 | Track Err: 0.08275
[Stage 2 Step 177600] Loss: 0.00564 | Reward: 4027.566 | Pred Err: 7.28e-03 | Track Err: 0.07053
[Stage 2 Step 177650] Loss: 0.00548 | Reward: 4027.566 | Pred Err: 1.20e-02 | Track Err: 0.05105
[Stage 2 Step 177700] Loss: 0.00571 | Reward: 4027.566 | Pred Err: 1.66e-02 | Track Err: 0.04603
[Stage 2 Step 177750] Loss: 0.00585 | Reward: 4027.566 | Pred Err: 1.76e-02 | Track Err: 0.05062
[Stage 2 Step 177800] Loss: 0.01711 | Reward: 4027.566 | Pred Err: 8.99e-03 | Track Err: 0.04882
[Stage 2 Step 177850] Loss: 0.00519 | Reward: 4027.566 | Pred Err: 1.18e-02 | Track Err: 0.03802
[Stage 2 Step 177900] Loss: 0.01112 | Reward: 4027.566 | Pred Err: 1.38e-02 | Track Err: 0.03382
[Stage 2 Step 177950] Loss: 0.00583 | Reward: 4027.566 | Pred Err: 1.04e-02 | Track Err: 0.03136
[Stage 2 Step 178000] Loss: 0.00588 | Reward: 4027.566 | Pred Err: 1.08e-02 | Track Err: 0.02687
[Stage 2 Step 178050] Loss: 0.01710 | Reward: 4027.566 | Pred Err: 1.28e-02 | Track Err: 0.03444
[Stage 2 Step 178100] Loss: 0.00685 | Reward: 4027.566 | Pred Err: 2.25e-02 | Track Err: 0.04309
[Stage 2 Step 178150] Loss: 0.00574 | Reward: 4027.566 | Pred Err: 1.52e-02 | Track Err: 0.05132
[Stage 2 Step 178200] Loss: 0.00597 | Reward: 4027.566 | Pred Err: 2.42e-02 | Track Err: 0.06165
[Stage 2 Step 178250] Loss: 0.00587 | Reward: 4027.566 | Pred Err: 7.50e-03 | Track Err: 0.06321
[Stage 2 Step 178300] Loss: 0.00555 | Reward: 4027.566 | Pred Err: 8.92e-03 | Track Err: 0.06445
[Stage 2 Step 178350] Loss: 0.00597 | Reward: 4027.566 | Pred Err: 1.19e-02 | Track Err: 0.07117
[Stage 2 Step 178400] Loss: 0.00588 | Reward: 4027.566 | Pred Err: 1.48e-02 | Track Err: 0.09131
[Stage 2 Step 178450] Loss: 0.00511 | Reward: 4027.566 | Pred Err: 7.39e-03 | Track Err: 0.09457
[Stage 2 Step 178500] Loss: 0.01618 | Reward: 4027.566 | Pred Err: 1.10e-02 | Track Err: 0.09397
[Stage 2 Step 178550] Loss: 0.00588 | Reward: 4027.566 | Pred Err: 1.81e-02 | Track Err: 0.10276
[Stage 2 Step 178600] Loss: 0.00543 | Reward: 4027.566 | Pred Err: 2.25e-02 | Track Err: 0.11554
[Stage 2 Step 178650] Loss: 0.01744 | Reward: 4027.566 | Pred Err: 3.99e-02 | Track Err: 0.11075
[Stage 2 Step 178700] Loss: 0.00562 | Reward: 4027.566 | Pred Err: 1.69e-02 | Track Err: 0.10038
[Stage 2 Step 178750] Loss: 0.01600 | Reward: 4027.566 | Pred Err: 3.31e-02 | Track Err: 0.09765
[Stage 2 Step 178800] Loss: 0.00623 | Reward: 4027.566 | Pred Err: 2.08e-02 | Track Err: 0.09592
[Stage 2 Step 178850] Loss: 0.00615 | Reward: 4027.566 | Pred Err: 1.63e-02 | Track Err: 0.08538
[Stage 2 Step 178900] Loss: 0.00563 | Reward: 4027.566 | Pred Err: 1.65e-02 | Track Err: 0.07573
[Stage 2 Step 178950] Loss: 0.00560 | Reward: 4027.566 | Pred Err: 1.15e-02 | Track Err: 0.05695
[Stage 2 Step 179000] Loss: 0.00635 | Reward: 4027.566 | Pred Err: 1.84e-02 | Track Err: 0.04560
[Stage 2 Step 179050] Loss: 0.00712 | Reward: 4027.566 | Pred Err: 1.98e-02 | Track Err: 0.04157
[Stage 2 Step 179100] Loss: 0.00608 | Reward: 4027.566 | Pred Err: 1.57e-02 | Track Err: 0.03579
[Stage 2 Step 179150] Loss: 0.00519 | Reward: 4027.566 | Pred Err: 1.05e-02 | Track Err: 0.02790
[Stage 2 Step 179200] Loss: 0.01649 | Reward: 4027.566 | Pred Err: 1.02e-02 | Track Err: 0.02340
[Stage 2 Step 179250] Loss: 0.00544 | Reward: 4027.566 | Pred Err: 1.49e-02 | Track Err: 0.01509
[Stage 2 Step 179300] Loss: 0.00557 | Reward: 4027.566 | Pred Err: 9.93e-03 | Track Err: 0.01776
[Stage 2 Step 179350] Loss: 0.00558 | Reward: 4027.566 | Pred Err: 1.10e-02 | Track Err: 0.02803
[Stage 2 Step 179400] Loss: 0.00526 | Reward: 4027.566 | Pred Err: 1.33e-02 | Track Err: 0.03472
[Stage 2 Step 179450] Loss: 0.00547 | Reward: 4027.566 | Pred Err: 1.16e-02 | Track Err: 0.03854
[Stage 2 Step 179500] Loss: 0.00578 | Reward: 4027.566 | Pred Err: 1.00e-02 | Track Err: 0.05035
[Stage 2 Step 179550] Loss: 0.00536 | Reward: 4027.566 | Pred Err: 2.72e-02 | Track Err: 0.06635
[Stage 2 Step 179600] Loss: 0.00585 | Reward: 4027.566 | Pred Err: 2.93e-02 | Track Err: 0.07508
[Stage 2 Step 179650] Loss: 0.01240 | Reward: 4027.566 | Pred Err: 3.37e-02 | Track Err: 0.07322
[Stage 2 Step 179700] Loss: 0.00973 | Reward: 4027.566 | Pred Err: 2.71e-02 | Track Err: 0.07679
[Stage 2 Step 179750] Loss: 0.00647 | Reward: 4027.566 | Pred Err: 3.53e-02 | Track Err: 0.08588
[Stage 2 Step 179800] Loss: 0.00580 | Reward: 4027.566 | Pred Err: 7.98e-03 | Track Err: 0.09217
[Stage 2 Step 179850] Loss: 0.00704 | Reward: 4027.566 | Pred Err: 5.93e-03 | Track Err: 0.08951
[Stage 2 Step 179900] Loss: 0.00564 | Reward: 4027.566 | Pred Err: 9.64e-03 | Track Err: 0.08263
[Stage 2 Step 179950] Loss: 0.00628 | Reward: 4027.566 | Pred Err: 1.01e-02 | Track Err: 0.07981
[Stage 2 Step 180000] Loss: 0.00587 | Reward: 4027.566 | Pred Err: 1.42e-02 | Track Err: 0.08054
[Stage 2 Step 180050] Loss: 0.00579 | Reward: 4027.566 | Pred Err: 1.35e-02 | Track Err: 0.07623
[Stage 2 Step 180100] Loss: 0.00652 | Reward: 4027.566 | Pred Err: 3.52e-02 | Track Err: 0.06257
[Stage 2 Step 180150] Loss: 0.00574 | Reward: 4027.566 | Pred Err: 1.00e-02 | Track Err: 0.05131
[Stage 2 Step 180200] Loss: 0.00572 | Reward: 4027.566 | Pred Err: 1.23e-02 | Track Err: 0.05319
[Stage 2 Step 180250] Loss: 0.01599 | Reward: 4027.566 | Pred Err: 1.15e-02 | Track Err: 0.04905
[Stage 2 Step 180300] Loss: 0.01206 | Reward: 4027.566 | Pred Err: 1.01e-02 | Track Err: 0.03652
[Stage 2 Step 180350] Loss: 0.00535 | Reward: 4027.566 | Pred Err: 1.10e-02 | Track Err: 0.02934
[Stage 2 Step 180400] Loss: 0.00557 | Reward: 4027.566 | Pred Err: 1.09e-02 | Track Err: 0.02841
[Stage 2 Step 180450] Loss: 0.00549 | Reward: 4027.566 | Pred Err: 1.32e-02 | Track Err: 0.02161
[Stage 2 Step 180500] Loss: 0.01418 | Reward: 4027.566 | Pred Err: 1.22e-02 | Track Err: 0.02791
[Stage 2 Step 180550] Loss: 0.00604 | Reward: 4027.566 | Pred Err: 1.44e-02 | Track Err: 0.03389
[Stage 2 Step 180600] Loss: 0.00579 | Reward: 4027.566 | Pred Err: 1.78e-02 | Track Err: 0.04138
[Stage 2 Step 180650] Loss: 0.00560 | Reward: 4027.566 | Pred Err: 1.99e-02 | Track Err: 0.04759
[Stage 2 Step 180700] Loss: 0.00616 | Reward: 4027.566 | Pred Err: 1.43e-02 | Track Err: 0.05344
[Stage 2 Step 180750] Loss: 0.00537 | Reward: 4027.566 | Pred Err: 1.36e-02 | Track Err: 0.06109
[Stage 2 Step 180800] Loss: 0.00536 | Reward: 4027.566 | Pred Err: 1.48e-02 | Track Err: 0.06875
[Stage 2 Step 180850] Loss: 0.00564 | Reward: 4027.566 | Pred Err: 1.71e-02 | Track Err: 0.07834
[Stage 2 Step 180900] Loss: 0.00609 | Reward: 4027.566 | Pred Err: 2.57e-02 | Track Err: 0.08395
[Stage 2 Step 180950] Loss: 0.00546 | Reward: 4027.566 | Pred Err: 1.63e-02 | Track Err: 0.09084
[Stage 2 Step 181000] Loss: 0.00559 | Reward: 4027.566 | Pred Err: 1.83e-02 | Track Err: 0.09459
[Stage 2 Step 181050] Loss: 0.00686 | Reward: 4027.566 | Pred Err: 1.81e-02 | Track Err: 0.09866
[Stage 2 Step 181100] Loss: 0.00608 | Reward: 4027.566 | Pred Err: 4.33e-02 | Track Err: 0.10548
[Stage 2 Step 181150] Loss: 0.00613 | Reward: 4027.566 | Pred Err: 1.66e-02 | Track Err: 0.11086
[Stage 2 Step 181200] Loss: 0.00636 | Reward: 4027.566 | Pred Err: 1.84e-02 | Track Err: 0.10331
[Stage 2 Step 181250] Loss: 0.00557 | Reward: 4027.566 | Pred Err: 2.07e-02 | Track Err: 0.09668
[Stage 2 Step 181300] Loss: 0.00526 | Reward: 4027.566 | Pred Err: 9.91e-03 | Track Err: 0.09532
[Stage 2 Step 181350] Loss: 0.00701 | Reward: 4027.566 | Pred Err: 1.31e-02 | Track Err: 0.08390
[Stage 2 Step 181400] Loss: 0.00615 | Reward: 4027.566 | Pred Err: 1.39e-02 | Track Err: 0.07252
[Stage 2 Step 181450] Loss: 0.00735 | Reward: 4027.566 | Pred Err: 8.25e-03 | Track Err: 0.06037
 
 >>> EPISODE FINISHED at Step 181499 | TOTAL REWARD: 4033.1561 <<<

[Stage 2 Step 181500] Loss: 0.00528 | Reward: 4033.156 | Pred Err: 3.29e-02 | Track Err: 0.00000
[Stage 2 Step 181550] Loss: 0.00591 | Reward: 4033.156 | Pred Err: 3.81e-02 | Track Err: 0.01821
[Stage 2 Step 181600] Loss: 0.00976 | Reward: 4033.156 | Pred Err: 5.18e-02 | Track Err: 0.07883
[Stage 2 Step 181650] Loss: 0.00510 | Reward: 4033.156 | Pred Err: 4.98e-02 | Track Err: 0.10034
[Stage 2 Step 181700] Loss: 0.00686 | Reward: 4033.156 | Pred Err: 1.55e-02 | Track Err: 0.08677
[Stage 2 Step 181750] Loss: 0.00576 | Reward: 4033.156 | Pred Err: 2.23e-02 | Track Err: 0.08817
[Stage 2 Step 181800] Loss: 0.01847 | Reward: 4033.156 | Pred Err: 1.14e-02 | Track Err: 0.10206
[Stage 2 Step 181850] Loss: 0.00562 | Reward: 4033.156 | Pred Err: 1.40e-02 | Track Err: 0.09548
[Stage 2 Step 181900] Loss: 0.00579 | Reward: 4033.156 | Pred Err: 1.45e-02 | Track Err: 0.07429
[Stage 2 Step 181950] Loss: 0.00523 | Reward: 4033.156 | Pred Err: 1.04e-02 | Track Err: 0.05751
[Stage 2 Step 182000] Loss: 0.01148 | Reward: 4033.156 | Pred Err: 1.01e-02 | Track Err: 0.05066
[Stage 2 Step 182050] Loss: 0.00938 | Reward: 4033.156 | Pred Err: 7.57e-03 | Track Err: 0.04456
[Stage 2 Step 182100] Loss: 0.00537 | Reward: 4033.156 | Pred Err: 4.58e-03 | Track Err: 0.03250
[Stage 2 Step 182150] Loss: 0.00559 | Reward: 4033.156 | Pred Err: 5.47e-03 | Track Err: 0.02573
[Stage 2 Step 182200] Loss: 0.00609 | Reward: 4033.156 | Pred Err: 9.56e-03 | Track Err: 0.02410
[Stage 2 Step 182250] Loss: 0.00559 | Reward: 4033.156 | Pred Err: 1.05e-02 | Track Err: 0.02226
[Stage 2 Step 182300] Loss: 0.00581 | Reward: 4033.156 | Pred Err: 8.12e-03 | Track Err: 0.02775
[Stage 2 Step 182350] Loss: 0.00581 | Reward: 4033.156 | Pred Err: 7.12e-03 | Track Err: 0.03443
[Stage 2 Step 182400] Loss: 0.00492 | Reward: 4033.156 | Pred Err: 6.66e-03 | Track Err: 0.04000
[Stage 2 Step 182450] Loss: 0.00553 | Reward: 4033.156 | Pred Err: 7.35e-03 | Track Err: 0.03966
[Stage 2 Step 182500] Loss: 0.00599 | Reward: 4033.156 | Pred Err: 2.46e-02 | Track Err: 0.04997
[Stage 2 Step 182550] Loss: 0.01682 | Reward: 4033.156 | Pred Err: 1.10e-02 | Track Err: 0.06566
[Stage 2 Step 182600] Loss: 0.00655 | Reward: 4033.156 | Pred Err: 1.68e-02 | Track Err: 0.07662
[Stage 2 Step 182650] Loss: 0.00620 | Reward: 4033.156 | Pred Err: 1.12e-02 | Track Err: 0.08253
[Stage 2 Step 182700] Loss: 0.00584 | Reward: 4033.156 | Pred Err: 2.31e-02 | Track Err: 0.08403
[Stage 2 Step 182750] Loss: 0.00582 | Reward: 4033.156 | Pred Err: 1.07e-02 | Track Err: 0.08497
[Stage 2 Step 182800] Loss: 0.00552 | Reward: 4033.156 | Pred Err: 3.25e-02 | Track Err: 0.08700
[Stage 2 Step 182850] Loss: 0.00611 | Reward: 4033.156 | Pred Err: 8.73e-03 | Track Err: 0.09173
[Stage 2 Step 182900] Loss: 0.00557 | Reward: 4033.156 | Pred Err: 1.34e-02 | Track Err: 0.07888
[Stage 2 Step 182950] Loss: 0.00553 | Reward: 4033.156 | Pred Err: 9.64e-03 | Track Err: 0.07898
[Stage 2 Step 183000] Loss: 0.00581 | Reward: 4033.156 | Pred Err: 3.47e-02 | Track Err: 0.08582
[Stage 2 Step 183050] Loss: 0.01617 | Reward: 4033.156 | Pred Err: 3.39e-02 | Track Err: 0.08260
[Stage 2 Step 183100] Loss: 0.00613 | Reward: 4033.156 | Pred Err: 4.67e-02 | Track Err: 0.05751
[Stage 2 Step 183150] Loss: 0.00602 | Reward: 4033.156 | Pred Err: 3.42e-02 | Track Err: 0.05185
[Stage 2 Step 183200] Loss: 0.00489 | Reward: 4033.156 | Pred Err: 8.88e-03 | Track Err: 0.05277
[Stage 2 Step 183250] Loss: 0.00574 | Reward: 4033.156 | Pred Err: 2.16e-02 | Track Err: 0.05374
[Stage 2 Step 183300] Loss: 0.00579 | Reward: 4033.156 | Pred Err: 1.75e-02 | Track Err: 0.04435
[Stage 2 Step 183350] Loss: 0.00644 | Reward: 4033.156 | Pred Err: 1.08e-02 | Track Err: 0.03576
[Stage 2 Step 183400] Loss: 0.00545 | Reward: 4033.156 | Pred Err: 1.50e-02 | Track Err: 0.03241
[Stage 2 Step 183450] Loss: 0.00577 | Reward: 4033.156 | Pred Err: 1.36e-02 | Track Err: 0.02823
[Stage 2 Step 183500] Loss: 0.01518 | Reward: 4033.156 | Pred Err: 1.45e-02 | Track Err: 0.03019
[Stage 2 Step 183550] Loss: 0.00543 | Reward: 4033.156 | Pred Err: 1.15e-02 | Track Err: 0.03753
[Stage 2 Step 183600] Loss: 0.00565 | Reward: 4033.156 | Pred Err: 2.33e-02 | Track Err: 0.04393
[Stage 2 Step 183650] Loss: 0.00542 | Reward: 4033.156 | Pred Err: 1.22e-02 | Track Err: 0.04947
[Stage 2 Step 183700] Loss: 0.00572 | Reward: 4033.156 | Pred Err: 6.44e-03 | Track Err: 0.05412
[Stage 2 Step 183750] Loss: 0.00563 | Reward: 4033.156 | Pred Err: 8.73e-03 | Track Err: 0.05663
[Stage 2 Step 183800] Loss: 0.00613 | Reward: 4033.156 | Pred Err: 1.26e-02 | Track Err: 0.06688
[Stage 2 Step 183850] Loss: 0.00582 | Reward: 4033.156 | Pred Err: 1.86e-02 | Track Err: 0.07868
[Stage 2 Step 183900] Loss: 0.00653 | Reward: 4033.156 | Pred Err: 1.02e-02 | Track Err: 0.08970
[Stage 2 Step 183950] Loss: 0.01202 | Reward: 4033.156 | Pred Err: 2.72e-02 | Track Err: 0.09007
[Stage 2 Step 184000] Loss: 0.00579 | Reward: 4033.156 | Pred Err: 1.44e-02 | Track Err: 0.08929
[Stage 2 Step 184050] Loss: 0.01668 | Reward: 4033.156 | Pred Err: 1.67e-02 | Track Err: 0.09495
[Stage 2 Step 184100] Loss: 0.00667 | Reward: 4033.156 | Pred Err: 2.99e-02 | Track Err: 0.11269
[Stage 2 Step 184150] Loss: 0.00523 | Reward: 4033.156 | Pred Err: 5.75e-02 | Track Err: 0.11167
[Stage 2 Step 184200] Loss: 0.00585 | Reward: 4033.156 | Pred Err: 3.68e-02 | Track Err: 0.10043
[Stage 2 Step 184250] Loss: 0.00645 | Reward: 4033.156 | Pred Err: 1.98e-02 | Track Err: 0.08737
[Stage 2 Step 184300] Loss: 0.00562 | Reward: 4033.156 | Pred Err: 2.18e-02 | Track Err: 0.08730
[Stage 2 Step 184350] Loss: 0.00574 | Reward: 4033.156 | Pred Err: 1.79e-02 | Track Err: 0.08991
[Stage 2 Step 184400] Loss: 0.00552 | Reward: 4033.156 | Pred Err: 1.40e-02 | Track Err: 0.07098
[Stage 2 Step 184450] Loss: 0.00615 | Reward: 4033.156 | Pred Err: 1.51e-02 | Track Err: 0.05757
[Stage 2 Step 184500] Loss: 0.00596 | Reward: 4033.156 | Pred Err: 2.03e-02 | Track Err: 0.04941
[Stage 2 Step 184550] Loss: 0.01050 | Reward: 4033.156 | Pred Err: 2.12e-02 | Track Err: 0.04699
[Stage 2 Step 184600] Loss: 0.00530 | Reward: 4033.156 | Pred Err: 9.81e-03 | Track Err: 0.03686
[Stage 2 Step 184650] Loss: 0.00559 | Reward: 4033.156 | Pred Err: 1.14e-02 | Track Err: 0.02478
[Stage 2 Step 184700] Loss: 0.00617 | Reward: 4033.156 | Pred Err: 9.35e-03 | Track Err: 0.01764
[Stage 2 Step 184750] Loss: 0.00595 | Reward: 4033.156 | Pred Err: 1.35e-02 | Track Err: 0.01940
[Stage 2 Step 184800] Loss: 0.00550 | Reward: 4033.156 | Pred Err: 9.84e-03 | Track Err: 0.02265
[Stage 2 Step 184850] Loss: 0.00642 | Reward: 4033.156 | Pred Err: 1.06e-02 | Track Err: 0.03119
[Stage 2 Step 184900] Loss: 0.00578 | Reward: 4033.156 | Pred Err: 1.24e-02 | Track Err: 0.04378
[Stage 2 Step 184950] Loss: 0.00533 | Reward: 4033.156 | Pred Err: 1.08e-02 | Track Err: 0.05503
[Stage 2 Step 185000] Loss: 0.00645 | Reward: 4033.156 | Pred Err: 1.00e-02 | Track Err: 0.06001
[Stage 2 Step 185050] Loss: 0.00513 | Reward: 4033.156 | Pred Err: 1.25e-02 | Track Err: 0.06177
[Stage 2 Step 185100] Loss: 0.02870 | Reward: 4033.156 | Pred Err: 8.98e-03 | Track Err: 0.06886
[Stage 2 Step 185150] Loss: 0.00530 | Reward: 4033.156 | Pred Err: 9.67e-03 | Track Err: 0.07939
[Stage 2 Step 185200] Loss: 0.00554 | Reward: 4033.156 | Pred Err: 2.68e-02 | Track Err: 0.08397
[Stage 2 Step 185250] Loss: 0.00568 | Reward: 4033.156 | Pred Err: 1.17e-02 | Track Err: 0.08734
[Stage 2 Step 185300] Loss: 0.00623 | Reward: 4033.156 | Pred Err: 4.69e-02 | Track Err: 0.08646
[Stage 2 Step 185350] Loss: 0.00561 | Reward: 4033.156 | Pred Err: 4.69e-03 | Track Err: 0.09057
[Stage 2 Step 185400] Loss: 0.00899 | Reward: 4033.156 | Pred Err: 2.05e-02 | Track Err: 0.09258
[Stage 2 Step 185450] Loss: 0.00546 | Reward: 4033.156 | Pred Err: 1.82e-02 | Track Err: 0.07983
[Stage 2 Step 185500] Loss: 0.00576 | Reward: 4033.156 | Pred Err: 2.87e-02 | Track Err: 0.06941
[Stage 2 Step 185550] Loss: 0.01647 | Reward: 4033.156 | Pred Err: 9.49e-03 | Track Err: 0.07394
[Stage 2 Step 185600] Loss: 0.00628 | Reward: 4033.156 | Pred Err: 1.08e-02 | Track Err: 0.07596
[Stage 2 Step 185650] Loss: 0.00627 | Reward: 4033.156 | Pred Err: 2.57e-02 | Track Err: 0.06705
[Stage 2 Step 185700] Loss: 0.01342 | Reward: 4033.156 | Pred Err: 8.53e-03 | Track Err: 0.05185
[Stage 2 Step 185750] Loss: 0.01786 | Reward: 4033.156 | Pred Err: 5.80e-03 | Track Err: 0.04452
[Stage 2 Step 185800] Loss: 0.01670 | Reward: 4033.156 | Pred Err: 1.50e-02 | Track Err: 0.04007
[Stage 2 Step 185850] Loss: 0.00535 | Reward: 4033.156 | Pred Err: 1.17e-02 | Track Err: 0.03634
[Stage 2 Step 185900] Loss: 0.00500 | Reward: 4033.156 | Pred Err: 1.38e-02 | Track Err: 0.03046
[Stage 2 Step 185950] Loss: 0.01065 | Reward: 4033.156 | Pred Err: 1.20e-02 | Track Err: 0.03129
[Stage 2 Step 186000] Loss: 0.00560 | Reward: 4033.156 | Pred Err: 1.20e-02 | Track Err: 0.03908
[Stage 2 Step 186050] Loss: 0.00591 | Reward: 4033.156 | Pred Err: 1.51e-02 | Track Err: 0.04385
[Stage 2 Step 186100] Loss: 0.00609 | Reward: 4033.156 | Pred Err: 1.83e-02 | Track Err: 0.04254
[Stage 2 Step 186150] Loss: 0.00584 | Reward: 4033.156 | Pred Err: 1.99e-02 | Track Err: 0.04612
[Stage 2 Step 186200] Loss: 0.01708 | Reward: 4033.156 | Pred Err: 1.83e-02 | Track Err: 0.05603
[Stage 2 Step 186250] Loss: 0.00492 | Reward: 4033.156 | Pred Err: 1.38e-02 | Track Err: 0.07006
[Stage 2 Step 186300] Loss: 0.00664 | Reward: 4033.156 | Pred Err: 1.58e-02 | Track Err: 0.07230
[Stage 2 Step 186350] Loss: 0.00562 | Reward: 4033.156 | Pred Err: 2.01e-02 | Track Err: 0.07363
[Stage 2 Step 186400] Loss: 0.01559 | Reward: 4033.156 | Pred Err: 1.75e-02 | Track Err: 0.08214
[Stage 2 Step 186450] Loss: 0.00541 | Reward: 4033.156 | Pred Err: 1.28e-02 | Track Err: 0.09672
[Stage 2 Step 186500] Loss: 0.00553 | Reward: 4033.156 | Pred Err: 1.64e-02 | Track Err: 0.10342
[Stage 2 Step 186550] Loss: 0.01766 | Reward: 4033.156 | Pred Err: 2.44e-02 | Track Err: 0.09411
[Stage 2 Step 186600] Loss: 0.00525 | Reward: 4033.156 | Pred Err: 1.96e-02 | Track Err: 0.10265
[Stage 2 Step 186650] Loss: 0.00528 | Reward: 4033.156 | Pred Err: 3.57e-02 | Track Err: 0.11080
[Stage 2 Step 186700] Loss: 0.00540 | Reward: 4033.156 | Pred Err: 1.53e-02 | Track Err: 0.11373
[Stage 2 Step 186750] Loss: 0.02229 | Reward: 4033.156 | Pred Err: 1.56e-02 | Track Err: 0.09355
[Stage 2 Step 186800] Loss: 0.00598 | Reward: 4033.156 | Pred Err: 1.16e-02 | Track Err: 0.08015
[Stage 2 Step 186850] Loss: 0.00552 | Reward: 4033.156 | Pred Err: 1.64e-02 | Track Err: 0.08333
[Stage 2 Step 186900] Loss: 0.00652 | Reward: 4033.156 | Pred Err: 9.78e-03 | Track Err: 0.08069
[Stage 2 Step 186950] Loss: 0.00558 | Reward: 4033.156 | Pred Err: 6.92e-03 | Track Err: 0.06388
 
 >>> EPISODE FINISHED at Step 186999 | TOTAL REWARD: 4022.2618 <<<

[Stage 2 Step 187000] Loss: 0.01551 | Reward: 4022.262 | Pred Err: 3.29e-02 | Track Err: 0.00000
[Stage 2 Step 187050] Loss: 0.00493 | Reward: 4022.262 | Pred Err: 4.10e-02 | Track Err: 0.02023
[Stage 2 Step 187100] Loss: 0.00572 | Reward: 4022.262 | Pred Err: 7.82e-02 | Track Err: 0.08096
[Stage 2 Step 187150] Loss: 0.00642 | Reward: 4022.262 | Pred Err: 2.83e-02 | Track Err: 0.09393
[Stage 2 Step 187200] Loss: 0.00562 | Reward: 4022.262 | Pred Err: 1.56e-02 | Track Err: 0.07900
[Stage 2 Step 187250] Loss: 0.00561 | Reward: 4022.262 | Pred Err: 1.52e-02 | Track Err: 0.08879
[Stage 2 Step 187300] Loss: 0.00507 | Reward: 4022.262 | Pred Err: 1.22e-02 | Track Err: 0.10253
[Stage 2 Step 187350] Loss: 0.00555 | Reward: 4022.262 | Pred Err: 1.17e-02 | Track Err: 0.09380
[Stage 2 Step 187400] Loss: 0.00534 | Reward: 4022.262 | Pred Err: 3.00e-02 | Track Err: 0.07398
[Stage 2 Step 187450] Loss: 0.00546 | Reward: 4022.262 | Pred Err: 7.18e-03 | Track Err: 0.06031
[Stage 2 Step 187500] Loss: 0.00549 | Reward: 4022.262 | Pred Err: 1.80e-02 | Track Err: 0.05589
[Stage 2 Step 187550] Loss: 0.00518 | Reward: 4022.262 | Pred Err: 7.46e-03 | Track Err: 0.04959
[Stage 2 Step 187600] Loss: 0.00556 | Reward: 4022.262 | Pred Err: 6.86e-03 | Track Err: 0.03360
[Stage 2 Step 187650] Loss: 0.00572 | Reward: 4022.262 | Pred Err: 4.13e-03 | Track Err: 0.02472
[Stage 2 Step 187700] Loss: 0.00528 | Reward: 4022.262 | Pred Err: 1.47e-02 | Track Err: 0.02026
[Stage 2 Step 187750] Loss: 0.00666 | Reward: 4022.262 | Pred Err: 1.02e-02 | Track Err: 0.02163
[Stage 2 Step 187800] Loss: 0.00563 | Reward: 4022.262 | Pred Err: 7.99e-03 | Track Err: 0.02542
[Stage 2 Step 187850] Loss: 0.00884 | Reward: 4022.262 | Pred Err: 7.26e-03 | Track Err: 0.02950
[Stage 2 Step 187900] Loss: 0.00521 | Reward: 4022.262 | Pred Err: 7.41e-03 | Track Err: 0.03272
[Stage 2 Step 187950] Loss: 0.00556 | Reward: 4022.262 | Pred Err: 4.86e-03 | Track Err: 0.04268
[Stage 2 Step 188000] Loss: 0.00562 | Reward: 4022.262 | Pred Err: 1.57e-02 | Track Err: 0.05412
[Stage 2 Step 188050] Loss: 0.00581 | Reward: 4022.262 | Pred Err: 1.21e-02 | Track Err: 0.06337
